2031   3175.92  1831.44   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00   175.30     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   123.49     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00    20.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00   266.79     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   224.98     0.00    25.00    35.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   251.00     0.00     0.00     0.00     0.00     0.00    83.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2032   3331.76  1949.84   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00   175.30     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   123.49     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00    20.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00   373.27     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   280.00     0.00    25.00    35.00     0.00    50.00     0.00     0.00     0.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   251.00     0.00     0.00     0.00     0.00     0.00    98.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2033   3480.55  2314.95   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00   175.30     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00    20.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00   736.54     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   280.00     0.00    25.00    35.00     0.00    50.00     0.00     0.00     0.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   108.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2034   3625.49  2642.92   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     8.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00    20.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00  1056.67     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   280.00     0.00    25.00    35.00     0.00    50.00     0.00   140.00     0.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2035   3768.67  2868.23   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00  1288.30     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    60.00   280.00     0.00    25.00    35.00     0.00    50.00     0.00   140.00     0.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2036   3911.41  2916.53   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00  1319.92     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    60.00   280.00     0.00    25.00    35.00     0.00    50.00     0.00   140.00   140.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2037   4054.53  3045.71   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00     0.00    92.08     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00   300.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00     0.00     0.00  1435.86     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   100.00    60.00   280.00     0.00    25.00    35.00     0.00    50.00     0.00   140.00   140.00     0.00     0.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2038   4198.54  3054.99   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00    14.05   100.00     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00   315.51     0.00  1512.44     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   100.00    60.00   280.00     0.00    25.00    35.00     0.00    50.00    53.04   140.00   140.00     0.00   107.93    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2039   4343.76  3204.61   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00     0.00   100.00    14.05   100.00     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50    40.00    40.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00   315.51     0.00  1640.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   100.00    60.00   280.00    92.19    25.00    35.00     0.00    50.00    53.04   140.00   140.00     0.00   107.93    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2040   4490.38  3357.70   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00    40.00     0.00    14.17   100.00     0.00    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50     0.00     0.00     0.00    40.00     1.50    40.00    30.00    10.00    40.00     0.00     0.00   415.80     0.00  1640.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   100.00    60.00   280.00    92.19    25.00    35.00     0.00    50.00    53.04   140.00   140.00     0.00   200.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
2041   4490.38  3357.70   551.70    67.00   374.20   172.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    37.68     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   203.04     0.00     0.00     0.00     0.00   173.24     0.00     0.00     0.00    40.00     0.00    50.00   100.00    41.96    50.00    11.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   257.63     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    40.00    42.50     0.00     0.00     0.00    40.00     1.50    40.00    30.00    10.00     0.00     0.00     0.00   538.77     0.00  1640.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00   100.00    60.00   280.00    92.19    25.00    35.00     0.00    50.00    53.04   140.00   140.00     0.00   200.00    20.00    20.00    63.00    35.00    83.30    35.00     0.00     0.00    25.40    44.60     0.00     0.00     0.00   438.00     2.10     0.00   150.00     0.00     0.00     0.00     0.00     0.00   138.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    10.00     1.40     0.00     0.00     0.00     0.00     0.00   130.00   105.00   164.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.20     0.60     2.50     7.30     0.00     0.00    20.00    20.00    70.00    60.00   216.00     0.00    24.90     0.00     0.00     0.00     0.00     0.00   175.84    81.52   335.34     0.00     0.00     0.00     0.00     0.00     0.00
